Departure Time;Tourist;City trip;Business;Arrival time;Tourist;City Trip;Business
0:00;0,0;0,0;0,0;0:00;0,4;0,3;0,5
1:00;0,0;0,0;0,0;1:00;0,0;0,0;0,0
2:00;0,0;0,0;0,0;2:00;0,0;0,0;0,0
3:00;0,0;0,0;0,0;3:00;0,0;0,0;0,0
4:00;0,0;0,0;0,0;4:00;0,0;0,0;0,0
5:00;0,3;0,3;0,4;5:00;0,6;0,7;0,8
6:00;0,6;0,7;1,5;6:00;1,0;1,0;1,4
7:00;0,6;0,7;1,5;7:00;1,0;1,0;1,4
8:00;0,8;1,0;1,2;8:00;1,1;1,2;1,5
9:00;0,8;1,0;1,2;9:00;1,1;1,2;1,5
10:00;1,0;1,2;0,7;10:00;1,2;1,5;0,9
11:00;1,0;1,2;0,7;11:00;1,2;1,5;0,9
12:00;1,0;1,2;0,7;12:00;1,2;1,5;0,9
13:00;1,0;1,2;0,7;13:00;1,2;1,5;0,9
14:00;1,4;1,0;0,7;14:00;1,5;1,3;0,6
15:00;1,4;1,0;0,7;15:00;1,5;1,3;0,6
16:00;1,4;1,0;0,7;16:00;1,5;1,3;0,6
17:00;1,3;0,7;1,4;17:00;1,3;0,7;1,2
18:00;1,3;0,7;1,4;18:00;1,3;0,7;1,2
19:00;1,2;0,9;1,4;19:00;1,3;1,0;1,5
20:00;1,2;0,9;1,4;20:00;1,3;1,0;1,5
21:00;0,9;0,5;0,8;21:00;0,9;1,1;1,3
22:00;0,9;0,5;0,8;22:00;0,9;1,1;1,3
23:00;0,4;0,3;0,5;23:00;0,6;0,3;0,9
